74273|15
74274|5
74276|4
74280|8
74281|2
74282|1
74283|2
74285|8
74287|7
74291|6
74293|11
74295|22
74296|43
74303|5
74304|29
74305|14
74306|2
74307|10
74308|3
74324|1
74335|11
74336|4
74337|6
74403|2
74404|1
74412|1
74414|1
74419|3
74420|2
74422|1
74450|3
74471|2
74473|4
74475|15
74476|3
74478|7
74479|11
74481|25
74485|2
74487|6
74488|11
74489|3
74493|50
74502|2
74506|15
74509|39
74511|7
74515|2
74518|7
74519|9
74520|4
74521|2
74522|12
74523|18
74525|7
74526|10
74527|12
74529|20
74530|8
74531|43
74537|1
74538|5
74539|12
74540|5
74541|33
74542|10
74547|11
74549|12
74550|2
74551|2
74552|12
74553|11
74556|12
74558|8
74559|4
74560|10
74571|11
74572|2
74574|3
74575|3
74576|4
74581|15
74582|4
74583|3
74584|3
74588|22
74590|14
74591|1
74592|2
74593|4
74594|1
74599|4
74600|20
74605|29
74606|27
74608|7
74612|1
74636|1
74702|2
74703|2
74704|1
74713|1
74732|5
74733|2
74758|1
74759|6
74774|11
74775|11
74776|17
74777|9
74778|21
74781|1
74782|2
74786|9
74789|3
74790|5
74791|9
74793|22
74794|18
74796|32
74805|1
74806|3
74810|69
74811|37
74812|18
74815|4
74816|9
74817|11
74818|2
74820|3
74821|4
74822|5
74823|4
74824|15
74825|2
74827|3
74830|4
74843|8
74844|1
74845|8
74848|5
74849|1
74850|20
74851|1
74852|10
74856|14
74857|4
74858|4
74859|2
74860|2
74861|4
74873|9
74874|3
74876|8
74877|10
74881|13
74883|4
74884|24
74887|4
74888|3
74889|37
74892|11
74894|10
74895|35
74896|19
74902|13
74903|35
74905|6
74906|9
74958|1
75003|2
75034|6
75050|20
75051|17
75053|17
75074|18
75078|3
75080|9
75085|1
75086|12
75088|11
75089|2
75090|20
75091|5
75092|2
75093|24
75105|27
75106|8
75108|79
75111|20
75112|11
75116|7
75117|3
75118|5
75119|11
75120|13
75121|1
75122|10
75123|1
75125|3
75126|1
75127|5
75128|20
75129|8
75130|6
75139|2
75142|3
75144|6
75146|5
75147|20
75148|9
75151|4
75153|11
75154|13
75155|6
75156|1
75157|5
75158|2
75159|8
75161|4
75162|4
75174|5
75175|5
75177|14
75180|14
75185|3
75188|1
75189|9
75191|4
75193|5
75195|24
75196|1
75202|17
75204|1
75230|1
75241|2
75307|1
75308|2
75334|3
75335|3
75360|21
75362|1
75367|4
75377|1
75379|40
75381|11
75382|3
75385|12
75386|1
75387|2
75388|5
75390|14
75391|60
75395|1
75396|12
75397|7
75402|18
75404|18
75405|6
75406|4
75407|6
75408|6
75409|19
75413|6
75414|7
75415|81
75417|6
75418|3
75419|2
75420|13
75421|11
75422|1
75423|11
75426|2
75427|8
75428|10
75429|1
75430|15
75440|19
75441|8
75442|2
75443|9
75444|9
75446|1
75447|5
75448|23
75449|5
75450|5
75451|10
75452|8
75455|24
75456|6
75457|3
75458|7
75459|9
75460|3
75461|2
75462|5
75473|2
75475|3
75476|3
75477|9
75484|7
75485|13
75486|6
75487|6
75493|8
75494|15
75495|7
75500|11
75501|2
75502|8
75503|22
75505|16
75543|8
75634|3
75636|1
75637|1
75662|26
75675|10
75680|7
75682|8
75685|27
75687|21
75689|3
75691|38
75695|1
75701|19
75702|17
75703|10
75704|12
75705|1
75706|47
75707|1
75708|5
75709|5
75710|4
75712|10
75713|6
75714|39
75716|13
75717|62
75718|11
75719|8
75720|3
75721|5
75723|7
75726|7
75727|5
75729|7
75730|16
75731|2
75741|32
75742|7
75743|11
75744|6
75746|12
75747|7
75748|14
75750|2
75751|13
75753|20
75754|1
75756|7
75757|3
75758|2
75759|2
75760|1
75767|1
75773|6
75774|3
75777|1
75781|4
75783|14
75784|5
75785|4
75787|14
75788|6
75789|3
75791|3
75792|11
75794|3
75801|17
75802|16
75803|16
75805|15
75843|3
75845|1
75858|3
75859|1
75913|1
75936|3
75937|9
75943|1
75999|3
76000|8
76001|21
76002|20
76003|6
76004|7
76005|6
76006|1
76007|2
76008|5
76009|12
76010|21
76014|11
76015|7
76016|3
76017|8
76018|9
76019|9
76020|8
76021|14
76023|6
76026|5
76028|1
76029|10
76030|5
76043|15
76044|4
76045|6
76046|3
76048|3
76049|2
76051|5
76053|2
76055|9
76056|4
76057|7
76059|5
76060|14
76061|7
76062|7
76075|8
76077|7
76078|11
76081|12
76083|23
76087|21
76088|1
76090|15
76093|4
76096|8
76106|1
76109|1
76111|3
76133|1
76143|2
76145|41
76161|1
76236|3
76238|2
76244|18
76245|3
76246|49
76247|1
76251|24
76253|1
76299|5
76301|4
76302|5
76304|6
76305|5
76306|5
76308|3
76309|4
76310|4
76311|16
76312|1
76314|2
76315|10
76316|2
76317|9
76319|18
76320|2
76321|6
76322|13
76323|6
76324|1
76325|6
76327|6
76328|1
76329|8
76330|6
76342|2
76344|12
76345|3
76346|9
76347|1
76348|20
76349|1
76352|10
76356|4
76357|3
76358|1
76359|7
76362|3
76372|1
76376|7
76378|11
76382|69
76384|19
76385|31
76386|115
76387|48
76388|10
76391|12
76392|28
76402|5
76405|15
76406|3
76413|1
76416|38
76445|88
76446|10
76447|1
76461|2
76547|1
76553|19
76554|39
76555|59
76556|2
76563|8
76564|18
76570|37
76574|55
76593|8
76599|1
76601|5
76602|3
76603|9
76605|3
76606|3
76607|10
76608|1
76609|6
76610|8
76611|3
76612|11
76613|8
76614|24
76615|9
76616|2
76617|14
76619|2
76620|2
76621|15
76624|17
76625|7
76626|10
76627|2
76628|22
76629|5
76630|3
76643|7
76645|20
76646|8
76647|10
76648|1
76649|6
76650|7
76651|9
76653|16
76655|9
76656|24
76657|4
76658|6
76659|12
76661|4
76678|9
76682|131
76684|32
76686|46
76689|14
76690|16
76691|17
76693|2
76694|36
76696|59
76698|13
76702|10
76703|1
76709|26
76710|1
76711|2
76745|18
76746|10
76763|1
76838|2
76842|1
76845|12
76847|6
76853|4
76855|5
76856|18
76857|37
76864|2
76866|23
76868|24
76869|14
76893|3
76899|3
76900|4
76901|3
76902|9
76905|5
76906|8
76907|7
76908|2
76909|10
76910|5
76911|2
76913|1
76914|4
76915|7
76917|11
76918|3
76919|8
76920|3
76921|5
76922|1
76923|4
76924|2
76925|1
76926|3
76927|11
76928|5
76935|1
76945|1
76946|4
76947|3
76948|5
76949|5
76951|7
76952|7
76954|1
76957|25
76958|4
76959|3
76960|1
76961|6
76962|2
76964|17
76967|5
76984|5
76985|2
76986|9
77008|2
77017|1
77018|1
77020|2
77038|2
77045|5
77047|11
77048|11
77145|3
77146|1
77153|1
77154|2
77155|14
77156|2
77157|11
77158|35
77163|6
77165|45
77168|4
77170|13
77173|5
77192|24
77193|7
77194|1
77199|3
77200|11
77201|8
77204|6
77205|21
77206|5
77207|16
77208|15
77209|13
77210|17
77212|6
77214|2
77215|3
77216|4
77217|3
77222|11
77223|5
77224|6
77226|13
77227|12
77228|4
77243|6
77245|5
77247|7
77249|6
77252|5
77256|2
77257|1
77258|12
77259|5
77260|2
77262|5
77264|4
77266|4
77267|3
77276|1
77277|7
77278|7
77279|9
77280|1
77283|50
77284|9
77287|23
77288|13
77294|13
77295|1
77297|13
77298|1
77299|23
77305|1
77306|10
77308|10
77346|11
77347|58
77348|20
77349|8
77351|19
77446|3
77447|3
77448|29
77451|15
77453|8
77454|7
77455|9
77456|4
77457|4
77458|5
77460|64
77464|7
77465|28
77469|16
77470|24
77474|22
77475|15
77490|1
77494|1
77500|16
77502|1
77503|3
77504|16
77505|2
77506|12
77507|6
77508|11
77510|1
77511|4
77512|5
77514|2
77515|1
77517|4
77519|6
77520|12
77521|9
77522|1
77524|16
77525|8
77526|4
77527|7
77528|1
77546|2
77548|2
77549|3
77556|19
77557|5
77558|1
77559|1
77560|3
77563|2
77564|1
77565|5
77566|3
77568|35
77569|9
77570|51
77574|9
77575|4
77577|5
77578|16
77579|5
77586|2
77591|11
77592|27
77593|8
77595|14
77596|5
77599|23
77600|1
77604|1
77609|7
77610|5
77615|1
77640|1
77646|5
77649|15
77650|1
77651|5
77655|4
77745|5
77746|1
77747|8
77748|2
77749|21
77753|2
77754|2
77755|1
77756|2
77757|2
77758|4
77759|12
77763|5
77764|8
77767|5
77768|3
77769|7
77771|11
77774|20
77775|13
77789|12
77790|13
77791|5
77795|6
77801|8
77802|12
77805|25
77806|13
77807|2
77809|1
77810|5
77811|11
77812|4
77814|3
77815|3
77816|2
77817|6
77818|12
77820|4
77821|2
77822|3
77823|3
77825|3
77826|4
77841|1
77847|58
77850|5
77851|104
77857|8
77858|8
77859|5
77860|2
77862|1
77866|1
77867|6
77868|21
77869|30
77875|10
77876|4
77877|5
77879|7
77884|1
77887|52
77889|44
77893|1
77897|35
77902|1
77904|14
77905|12
77906|7
77907|1
77909|2
77946|107
77947|9
77951|20
77953|3
77954|8
78001|1
78036|1
78045|4
78051|4
78053|1
78054|1
78055|5
78056|6
78057|1
78058|3
78063|14
78064|4
78066|1
78068|4
78069|5
78070|14
78071|16
78072|2
78073|17
78074|29
78076|1
78089|2
78091|6
78094|4
78095|2
78101|4
78102|6
78103|4
78105|3
78106|19
78108|21
78109|17
78110|3
78112|2
78113|1
78114|6
78115|1
78117|3
78120|4
78123|10
78125|5
78126|4
78149|38
78151|8
78158|19
78159|7
78160|11
78161|6
78162|2
78164|18
78165|6
78167|2
78169|7
78170|11
78172|15
78173|32
78175|13
78176|3
78177|3
78179|3
78180|10
78187|32
78191|15
78199|27
78205|11
78206|15
78207|18
78243|44
78247|11
78248|21
78249|20
78252|6
78253|28
78254|16
78255|9
78256|4
78257|4
78258|1
78269|12
78339|1
78347|3
78348|6
78349|5
78353|2
78354|4
78355|5
78356|3
78357|2
78358|1
78364|18
78365|13
78366|12
78371|14
78373|1
78374|8
78377|2
78384|1
78389|1
78390|7
78391|6
78394|11
78395|28
78396|7
78401|3
78402|3
78403|4
78404|7
78408|8
78409|11
78410|5
78411|3
78413|14
78414|5
78415|6
78416|5
78417|2
78418|2
78419|9
78420|4
78421|6
78422|13
78423|6
78424|3
78425|9
78450|3
78452|16
78459|2
78460|2
78461|11
78462|19
78463|4
78464|5
78465|8
78467|4
78468|3
78470|16
78471|14
78473|1
78474|2
78475|5
78476|10
78478|1
78479|11
78480|4
78486|12
78487|3
78488|9
78490|1
78491|6
78492|1
78493|2
78495|1
78501|71
78511|16
78544|14
78547|5
78550|9
78551|16
78553|7
78554|2
78557|10
78558|13
78559|7
78638|1
78647|6
78649|5
78650|3
78651|2
78652|25
78653|4
78654|2
78655|1
78656|4
78657|6
78658|5
78664|16
78665|13
78669|7
78670|15
78671|10
78672|7
78673|15
78674|15
78688|9
78689|14
78691|6
78692|5
78695|3
78696|1
78697|2
78702|5
78703|2
78710|5
78711|2
78713|2
78714|11
78715|5
78716|23
78717|2
78718|4
78719|2
78720|2
78721|1
78722|10
78723|4
78724|1
78725|5
78750|9
78751|19
78760|4
78761|21
78764|4
78766|3
78767|6
78769|8
78770|4
78771|19
78772|16
78775|5
78776|8
78780|5
78788|9
78789|9
78790|5
78791|4
78792|9
78795|2
78800|4
78808|29
78809|2
78812|18
78849|17
78850|2
78852|12
78853|13
78855|10
78857|4
78858|31
78860|1
78861|3
78945|20
78946|4
78947|12
78948|4
78950|5
78954|3
78956|2
78958|4
78959|14
78967|7
78968|9
78969|11
78970|10
78971|5
78972|8
78973|13
78974|9
78976|1
78987|9
78988|7
78990|1
78991|13
78992|8
78995|4
78996|4
78997|1
79005|3
79010|8
79013|2
79014|6
79015|11
79016|6
79017|7
79018|7
79019|8
79021|15
79022|10
79023|3
79024|13
79037|1
79050|3
79051|21
79061|11
79062|5
79063|5
79064|2
79065|4
79066|8
79068|24
79069|9
79072|5
79073|7
79074|9
79075|11
79076|7
79077|8
79078|17
79079|17
79080|11
79081|7
79086|5
79088|5
79090|15
79093|11
79094|23
79097|8
79098|15
79101|13
79109|17
79112|15
79150|13
79152|1
79153|8
79155|1
79156|14
79157|10
79159|26
79161|12
79214|1
79215|1
79219|1
79220|1
79227|2
79228|1
79245|1
79246|6
79247|3
79249|27
79250|1
79253|13
79254|5
79255|4
79258|11
79261|17
79268|7
79269|17
79271|1
79274|22
79275|6
79287|19
79288|7
79289|10
79290|2
79291|19
79296|26
79297|3
79298|4
79313|7
79315|6
79316|7
79317|4
79318|7
79320|6
79321|5
79322|3
79348|10
79352|11
79358|18
79362|1
79363|3
79364|4
79367|8
79368|7
79369|4
79370|11
79371|24
79372|11
79374|9
79376|4
79377|2
79379|19
79380|5
79388|10
79391|18
79394|7
79398|3
79403|3
79409|3
79410|10
79413|20
79420|1
79452|2
79454|8
79455|14
79456|1
79460|2
79461|4
79462|4
79515|1
79519|1
79527|2
79528|5
79529|1
79546|11
79553|5
79557|9
79563|9
79570|6
79571|7
79572|27
79575|5
79577|6
79586|11
79587|14
79590|12
79591|11
79595|14
79596|25
79597|19
79598|1
79612|15
79613|8
79614|15
79615|3
79617|3
79618|11
79619|9
79620|3
79621|16
79622|6
79651|7
79664|5
79665|7
79668|15
79670|7
79676|9
79677|11
79679|1
79681|1
79690|4
79691|8
79692|14
79693|12
79694|14
79696|1
79697|2
79698|65
79703|4
79707|14
79708|4
79709|18
79712|11
79714|3
79751|1
79754|28
79756|6
79757|15
79758|5
79759|8
79761|9
79763|6
79819|1
79824|3
79826|3
79827|1
79828|3
79830|1
79855|12
79858|3
79859|14
79860|2
79862|8
79867|8
79871|2
79873|3
79874|9
79875|1
79876|15
79877|2
79885|6
79886|6
79887|14
79888|3
79889|20
79890|11
79891|5
79894|1
79895|6
79914|1
79915|9
79918|9
79919|10
79920|3
79948|21
79950|9
79951|16
79963|4
79964|6
79966|16
79967|7
79968|6
79969|1
79970|1
79972|1
79974|19
79976|4
79977|1
79979|1
79982|2
79987|16
79988|18
79990|5
79991|19
79992|7
79998|1
80001|3
80002|2
80008|1
80010|15
80013|12
80014|12
80052|1
80055|27
80056|9
80059|5
80060|10
80062|2
80063|1
80064|5
80065|3
80117|1
80119|1
80120|1
80121|1
80123|1
80128|1
80131|1
80144|6
80153|6
80154|8
80156|8
80157|11
80159|17
80160|3
80161|9
80162|1
80163|3
80173|1
80175|13
80185|12
80193|2
80198|19
80199|64
80214|13
80215|15
80218|6
80246|1
80249|1
80250|11
80252|13
80263|5
80265|5
80266|4
80267|1
80268|9
80269|24
80271|16
80275|14
80276|1
80278|3
80279|13
80281|49
80290|1
80292|1
80294|15
80296|10
80297|9
80300|2
80308|1
80309|1
80310|19
80311|11
80320|1
80330|1
80353|1
80356|8
80358|8
80363|1
80364|5
80415|2
80416|1
80422|2
80423|1
80425|1
80431|3
80432|1
80452|1
80455|5
80457|2
80458|14
80460|8
80461|4
80462|8
80463|4
80464|4
80467|15
80470|90
80474|48
80476|20
80477|23
80481|18
80485|15
80487|11
80489|12
80492|1
80493|26
80494|4
80497|5
80498|14
80500|3
80511|1
80515|3
80517|2
80544|1
80549|7
80550|7
80551|7
80566|4
80567|5
80570|14
80573|22
80574|1
80577|13
80588|31
80589|21
80590|1
80594|46
80596|3
80598|20
80599|28
80600|3
80601|9
80602|10
80603|1
80605|1
80609|15
80610|11
80611|2
80614|21
80615|14
80658|7
80659|1
80660|20
80662|18
80663|7
80664|10
80669|1
80680|1
80681|1
80716|1
80722|1
80723|3
80730|5
80753|3
80756|2
80757|3
80758|4
80759|7
80760|15
80764|7
80767|6
80768|8
80770|5
80775|5
80777|8
80778|10
80782|7
80783|6
80786|1
80787|15
80788|3
80789|21
80790|10
80791|3
80792|7
80793|17
80796|2
80798|25
80799|3
80815|1
80850|4
80851|2
80855|32
80857|1
80860|32
80866|15
80867|36
80869|1
80871|16
80872|34
80874|1
80890|28
80891|5
80893|2
80896|6
80897|2
80898|1
80900|14
80901|3
80910|11
80912|14
80915|1
80957|1
80958|3
80959|10
80960|35
80964|8
80972|1
81018|1
81021|1
81028|1
81029|4
81030|1
81032|1
81053|1
81054|5
81056|1
81057|4
81058|4
81060|2
81062|5
81063|2
81067|3
81068|2
81069|1
81070|8
81071|20
81072|2
81073|20
81074|12
81076|10
81077|7
81078|9
81082|4
81083|4
81085|1
81087|7
81088|2
81089|1
81090|8
81091|14
81092|5
81093|8
81094|4
81095|20
81097|3
81098|5
81100|7
81101|1
81124|1
81173|25
81175|1
81185|4
81187|1
81189|79
81190|23
81192|3
81194|2
81196|1
81197|17
81201|1
81204|20
81210|14
81211|2
81212|15
81215|2
81216|2
81258|2
81259|5
81261|5
81262|20
81264|13
81279|1
81285|1
81314|1
81321|3
81323|1
81324|2
81325|7
81328|2
81329|1
81330|4
81331|1
81332|1
81353|2
81354|8
81355|11
81356|2
81357|12
81359|4
81360|1
81362|11
81364|9
81367|10
81368|9
81370|1
81371|2
81373|4
81375|2
81376|1
81382|6
81383|10
81384|13
81385|23
81389|1
81392|10
81393|19
81394|14
81395|16
81396|13
81398|3
81399|13
81401|9
81457|1
81460|5
81466|2
81467|14
81472|1
81473|1
81496|14
81497|5
81499|1
81500|15
81503|11
81505|5
81510|7
81511|1
81513|13
81558|4
81559|4
81560|8
81561|6
81562|7
81563|2
81580|1
81619|1
81622|3
81624|3
81625|2
81626|2
81627|21
81630|1
81631|1
81632|1
81633|1
81654|6
81655|11
81656|1
81657|5
81658|7
81659|5
81660|3
81661|2
81662|2
81664|10
81667|7
81669|4
81670|18
81671|1
81673|1
81674|17
81675|9
81676|6
81681|14
81682|1
81685|4
81686|7
81687|2
81688|3
81689|11
81690|11
81692|10
81695|26
81696|2
81697|60
81699|10
81701|4
81716|1
81748|5
81756|9
81757|148
81758|13
81759|17
81764|2
81767|1
81773|1
81778|2
81788|1
81790|24
81791|10
81792|12
81793|18
81794|3
81795|7
81798|19
81800|26
81805|3
81811|2
81812|1
81814|1
81860|2
81861|1
81862|5
81863|2
81865|1
81917|1
81920|1
81923|1
81925|1
81929|1
81935|1
81953|1
81954|1
81955|2
81956|1
81957|3
81960|3
81961|2
81962|1
81963|1
81964|3
81968|9
81969|11
81970|5
81971|2
81974|30
81977|19
81981|11
81982|19
81984|6
81986|4
81987|23
81988|37
81991|9
81993|14
81994|1
81996|7
81997|17
81998|11
81999|4
82000|11
82001|8
82002|5
82007|2
82037|1
82057|13
82058|39
82059|39
82060|4
82065|1
82091|113
82092|10
82093|6
82094|1
82100|1
82102|8
82105|4
82107|9
82161|1
82164|1
82191|1
82215|17
82222|3
82226|1
82230|2
82231|1
82235|1
82236|3
82253|4
82254|3
82255|6
82256|1
82257|1
82260|2
82262|10
82265|7
82268|7
82270|7
82271|15
82272|2
82274|28
82276|9
82282|1
82283|2
82284|6
82285|4
82286|7
82287|23
82288|1
82289|15
82291|12
82292|1
82294|4
82296|1
82297|2
82299|8
82300|2
82301|4
82302|5
82357|14
82358|10
82384|3
82390|4
82393|5
82394|8
82395|12
82397|15
82398|7
82399|9
82400|1
82401|16
82402|11
82403|8
82404|25
82405|10
82406|2
82409|1
82518|2
82523|1
82525|1
82528|1
82529|2
82530|2
82552|1
82553|6
82554|9
82555|5
82556|1
82557|12
82558|3
82559|8
82560|4
82561|13
82562|1
82569|3
82571|7
82572|1
82574|3
82577|2
82585|5
82586|15
82588|11
82589|12
82590|11
82591|7
82593|15
82594|9
82595|10
82596|6
82597|10
82598|6
82599|4
82600|4
82601|1
82602|7
82618|3
82627|1
82628|1
82656|2
82657|8
82660|67
82691|6
82692|8
82693|9
82695|14
82696|16
82697|6
82701|2
82704|7
82822|1
82823|1
82824|2
82825|1
82826|1
82828|1
82830|2
82834|1
82852|1
82856|1
82857|1
82858|2
82859|10
82860|18
82862|15
82863|7
82864|5
82865|5
82866|1
82869|13
82870|14
82871|10
82873|1
82874|6
82875|2
82876|10
82877|2
82887|12
82891|4
82893|13
82895|7
82899|5
82928|1
82949|1
82956|1
82957|20
82960|1
82993|1
82994|1
82995|11
82999|19
83001|52
83002|6
83117|1
83123|3
83124|1
83126|1
83169|17
83171|4
83173|2
83174|6
83175|10
83176|4
83177|1
83180|2
83181|1
83188|12
83189|9
83191|2
83193|6
83194|3
83216|1
83219|1
83288|5
83297|7
83300|1
83352|1
83418|1
83419|2
83420|1
83425|9
83427|1
83465|1
83474|1
83485|2
83488|2
83551|1
83555|5
83556|3
83593|8
83716|1
83717|1
83719|2
83727|1
83895|4
84015|5
84017|1
84020|1
84021|1
84024|1
84025|1
84157|9
84164|1
84316|1
84380|1
84381|1
84457|2
84591|2
84592|1
84616|2
84672|1
84678|1
84679|1
84680|2
84681|1
84733|10
84737|1
84757|2
84774|1
84776|1
84786|1
84916|4
84923|2
84969|1
84971|1
84972|2
85057|2
85086|1
85216|2
85221|2
85222|1
85271|1
85272|1
85273|2
85275|1
85334|24
85336|3
85337|4
85377|1
85495|1
85497|1
85569|1
85579|5
85634|20
85635|13
85636|6
85679|1
85792|5
85794|1
85870|2
85871|1
85873|1
85875|1
85933|2
85938|1
86010|1
86088|46
86089|2
86090|2
86092|2
86096|1
86098|2
86174|1
86235|3
86236|1
86238|8
86362|4
86388|2
86389|5
86390|1
86391|1
86393|1
86394|4
86395|3
86535|11
86537|5
86539|1
86540|6
86541|1
86659|13
86686|4
86690|2
86691|1
86692|2
86693|3
86694|1
86695|8
86698|1
86705|3
86706|1
86714|2
86715|1
86835|14
86837|1
86838|2
86839|1
86841|11
86842|5
86847|10
86848|11
86906|1
86951|1
86953|2
86987|6
86990|70
86991|1
86992|3
86993|2
86996|16
87007|1
87074|1
87135|1
87136|12
87137|3
87138|4
87140|1
87141|14
87142|7
87143|9
87287|1
87288|2
87289|1
87315|3
87316|8
87374|1
87435|25
87438|12
87440|1
87441|1
87443|4
87444|7
87476|2
87477|2
87481|6
87483|1
87484|2
87586|13
87589|5
87590|4
87592|27
87597|1
87672|1
87742|6
87781|1
87784|3
87785|5
87786|2
87887|3
87888|2
87890|7
87892|3
87896|2
87897|2
87911|1
87912|19
87916|4
87969|1
88041|5
88077|3
88083|1
88084|1
88086|2
88087|2
88162|1
88188|5
88191|1
88192|3
88193|7
88195|7
88196|6
88214|1
88245|3
88382|2
88383|2
88384|8
88385|1
88386|2
88388|6
88462|2
88463|1
88490|4
88491|2
88492|3
88495|14
88500|9
88513|8
88516|1
88646|21
88653|1
88681|1
88682|26
88684|3
88687|7
88688|6
88788|2
88791|4
88792|1
88793|2
88794|1
88795|3
88796|3
88797|4
88798|3
88800|1
88812|1
88981|10
88983|4
88984|10
88986|26
88987|7
88988|18
89061|1
89063|1
89091|2
89092|12
89094|5
89095|2
89097|9
89098|1
89099|2
89115|2
89116|4
89280|1
89281|11
89282|7
89283|1
89284|14
89285|14
89288|16
89289|1
89359|2
89393|4
89395|3
89396|3
89398|2
89399|19
89417|11
89464|1
89580|6
89582|6
89584|5
89585|11
89586|10
89587|6
89588|3
89591|1
89660|1
89661|1
89717|1
89884|7
89885|11
89886|13
89887|1
89888|6
89889|4
89890|1
89956|1
89958|1
89962|2
89990|1
